,area_name,livingCost
0,United States,52542.0
1,New England,61033.0
2,Connecticut,60413.0
3,Maine,55789.0
4,Massachusetts,64214.0
5,New Hampshire,60828.0
6,Rhode Island,52820.0
7,Vermont,55743.0
8,Mideast,57134.0
9,Delaware,54532.0
10,District of Columbia,85732.0
11,Maryland,52651.0
12,New Jersey,60082.0
13,New York,58571.0
14,Pennsylvania,53703.0
15,Great Lakes,49906.0
16,Illinois,54341.0
17,Indiana,46579.0
18,Michigan,49482.0
19,Ohio,47768.0
20,Wisconsin,49284.0
21,Plains,49162.0
22,Iowa,45455.0
23,Kansas,46069.0
24,Minnesota,52849.0
25,Missouri,48613.0
26,Nebraska,49522.0
27,North Dakota,52631.0
28,South Dakota,48997.0
29,Southeast,48758.0
30,Alabama,42391.0
31,Arkansas,42245.0
32,Florida,55516.0
33,Georgia,47406.0
34,Kentucky,44193.0
35,Louisiana,45178.0
36,Mississippi,39678.0
37,North Carolina,47834.0
38,South Carolina,46220.0
39,Tennessee,46280.0
40,Virginia,52057.0
41,West Virginia,44460.0
42,Southwest,48329.0
43,Arizona,50123.0
44,New Mexico,43336.0
45,Oklahoma,42046.0
46,Texas,49082.0
47,Rocky Mountain,53075.0
48,Colorado,59371.0
49,Idaho,43508.0
50,Montana,51913.0
51,Utah,48189.0
52,Wyoming,52403.0
53,Far West,58466.0
54,Alaska,59179.0
55,California,60272.0
56,Hawaii,54655.0
57,Nevada,50922.0
58,Oregon,52159.0
59,Washington,56567.0
60,Note. Per capita values were calculated from unrounded data. BEA's state per capita personal consumption expenditure statistics are calculated using Census Bureau midyear population estimates.,
61,U.S. Bureau of Economic Analysis,
